chrstrandcoord,gene,dry_seed1,dry_seed2,dry_seed3,endosperm1,endosperm2,endosperm3,imbibed_seed1,imbibed_seed2,imbibed_seed3,shoot1,shoot2,shoot3,leaf_20days1,leaf_20days2,leaf_20days3,leaf_60days1,leaf_60days2,leaf_60days3,stem_60days1,stem_60days2,stem_60days3,root_5days1,root_5days2,root_5days3,root_60days1,root_60days2,root_60days3,husk1,husk2,husk3,anther1,anther2,anther3,mature_pollen1,mature_pollen2,mature_pollen3,pistil1,pistil2,pistil3,embryo1,embryo2,embryo3
Chr7+26545181,LOC_Os07g44410,1124.477445,119.812337,330.6078811,741.9919114,740.9865902,764.5001622,164.0180659,123.420049,121.6907473,33.62903912,40.28109045,77.30963028,129.5023685,179.2090639,200.2147061,142.3588356,148.7812525,144.6169966,80.03517244,67.95848894,73.4447627,196.2919326,235.5301489,264.313261,292.0121057,327.3835231,401.5716945,103.6227013,107.9388387,116.9371175,142.957729,116.3710384,134.3232182,40.8865494,42.79298065,81.0475348,452.4136951,50.04800293,144.87802,460.9407275,460.572894,461.6786457
Chr7-26922969,LOC_Os07g45100,0.657235088,0.153756443,0.472142955,0.073704808,0.006574176,1.933181584,3.721345256,3.378424836,2.539942686,0.29920205,1.106063615,2.207241613,0,0,0,0,0,0,0.550064412,0.193922072,0.126033476,0.814268568,0.691045109,2.381571227,0.837092009,2.103946953,1.078272518,0,0,0,0,0,0,0,0,0,0.796939002,0.827527461,0.616100564,0,0,0
Chr7-26918196,LOC_Os07g45100,49.56035095,26.37720373,14.37906709,47.68380196,30.43330913,31.91582834,41.64050417,29.55115631,45.87792153,169.2216384,184.8492439,173.1067729,21.34409407,29.83742521,15.87917043,25.66329472,35.99704339,39.03492538,13.33073507,20.52734712,9.520982274,189.3825185,181.8030881,210.248425,195.317412,199.9984213,230.4564034,198.4673762,105.707736,157.2439933,72.12217612,73.57902828,66.53850422,17.57123615,29.61570521,5.710100515,107.3890947,85.69236954,113.462117,1.172482256,0.580884681,1.383595992
Chr7+27884040,LOC_Os07g46660,0.71761166,0.13173374,0.735624539,3.938737934,3.035883195,0.883027561,3.061384736,0.854995266,1.032838643,0.117186793,0.763229159,1.115481722,3.2855191,1.648979243,4.37486626,0.345233062,0.119547993,0.375514595,1.097967542,0.328081586,2.760697105,1,1,1,1.674574612,2.629891623,1.460263762,2.423927198,5.909726204,3.438319806,1.238596832,0.553104507,0.421619286,19.57763694,40.3265239,21.29192192,0.110088374,1.278229364,1.226002593,0.994144774,0.302065234,1.054015064
Chr7+27888130,LOC_Os07g46660,109.9679196,81.63057429,77.52010884,115.1410774,95.81390822,131.1572047,63.30849064,113.1709316,91.9273898,75.96058942,69.75893154,82.95450743,140.76918,108.3284729,124.6680561,185.2898208,190.5631689,181.6382734,185.4590114,141.4285076,162.7484737,121.6687544,130.8211342,127.2570683,120.6501133,122.5672868,133.1528025,109.9006422,128.4984201,139.7191402,77.42964272,55.70609309,106.1818762,58.88683856,22.22111769,48.41024445,210.9336916,200.6063247,232.9397858,124.8393076,121.2468842,126.7903733
Chr7-28309090,LOC_Os07g47340,13.32722047,5.465344146,1.35068508,4.939082318,8.560144241,1.873688123,4.857211097,3.434317662,2.654257027,1.291755129,2.993576885,0.826430345,1.493761289,3.543708111,0.753701789,0.614259369,0.756949807,1.154826622,1.483974934,0.977369073,2.07711309,6.397492545,3.62974325,1.11306244,1.627807619,2.520524107,2.843340948,2.873810031,7.583585923,5.054961412,1.600147587,0.167448858,1.512766757,8.802026661,5.109759351,8.071589251,1,1,1,4.109771894,3.866875329,4.349387647
Chr7-28308344,LOC_Os07g47340,2.284429428,0.157890617,3.107328997,0.793398899,0.967603935,0.116752763,8.600436486,10.8862038,3.383086467,7.915053279,11.92859068,6.867770286,4.592760101,11.19318619,10.12113806,2.965874033,30.31942978,20.04683308,8.646335534,3.497020343,5.412400777,17.5209322,14.2324405,16.79772842,9.952633711,8.903129375,10.88484866,3.685328267,5.687710874,6.864445377,6.755144109,6.469861666,9.821734695,56.53759587,59.40678563,52.79928081,0.565709017,3.135224422,1.130392463,4.847503701,8.064552848,7.921269123
Chr7-28308620,LOC_Os07g47340,15.53860953,35.51095483,34.45512783,15.50527458,18.64116438,50.72196834,17.01160519,17.72751882,13.34904227,2.276467925,1.815227659,0.611764124,0,0,0,1.043364212,1.951334601,0.867304899,2.425623959,2.481673347,2.850011914,0.662750644,0.586181149,0.233612581,0.253654526,0.364331806,0.533857405,1,1,1,1.658453483,5.061040346,5.259324916,2.530190756,0.321021554,2.425792982,0.496810902,0.690312914,1.707350821,19,19,19
Chr7-28309425,LOC_Os07g47340,0.804521421,2.721951688,3.983771588,1.620091335,2.918943046,3.049009423,0.810781027,0.093056913,0.054437613,2.23566436,1.011187046,0.940633605,0,0,0,0.504853838,2.861745865,2.299650801,1.072598095,0.092027547,1.141005306,0.984450667,2.420502912,1.953602827,1.749244022,0.692757182,0.306641064,0.215318205,0.196587137,0.081641792,0.964350523,0.245527322,1.023659314,9.37038671,4.599464204,5.415805491,0,0,0,3.506610747,2.343523603,2.3153721
Chr7-28308519,LOC_Os07g47340,139.4891597,88.33178562,128.9590494,103.1636469,154.1165655,218.4392612,151.8073202,163.9859609,167.9004027,66.24997912,56.42037026,62.93110977,98.49142855,98.02469678,105.3012888,115.1083112,114.3609864,107.7701446,124.7785708,125.4567517,137.0211291,88.98006556,84.9822573,80.27728407,84.65446195,62.65362632,75.89670507,64.88183921,80.12457878,79.28622522,53.77411252,95.33286036,71.39452406,88.59447681,231.0272302,173.0907336,60.05962721,59.66181281,57.19187616,160.4969392,136.4555025,187.9409234
Chr7-29115764,LOC_Os07g48630,0.141382746,1.657584918,4.140132584,0,0,0,0.641699005,1.491477009,0.002343401,0.099556672,0.610421159,0.324777111,0.756932041,3.523703012,5.395979192,0.157078453,0.840981402,1.306938043,1.066364906,0.617479927,1.770153485,1,1,1,0.891153137,0.325095407,0.075227832,0,0,0,0,0,0,8.046159276,9.301899955,1.312413812,0,0,0,0,0,0
Chr7-29116080,LOC_Os07g48630,42.49941125,38.46642994,41.20107503,34.61948941,11.28634642,45.051581,107.7739353,108.380208,115.3828157,201.5540932,214.2609857,207.3181548,602.6640347,549.1057664,620.9712404,647.1833173,628.2587584,625.9249824,426.6654272,436.1543953,427.2887332,61.97420236,65.50481786,51.50451648,1045.951324,1156.350174,1059.794182,236.6947517,224.8558532,241.4426702,181.0101878,186.8058745,201.8221039,253.5496392,253.8568053,294.7027036,214.4658594,138.8823978,203.4176981,72.90162712,91.42920098,78.0988963
Chr7-29118328,LOC_Os07g48630,0,0,0,6.401086163,4.016787287,0.266550175,0.954241649,1.119861603,1.051478918,8.885505029,5.153405155,6.728108847,13.24611108,12.54581386,9.860026329,7.85229324,7.857945285,7.862376633,12.91814812,11.92246067,10.1401538,1.016162181,0.832540994,1.793263618,11.96881343,14.10150378,11.11252656,3.762237306,2.399937508,1.341762567,6.233663854,2.60817681,3.052353063,0,0,0,2.152805742,2.157801378,1.984736151,5.905779228,1.857798518,3.603560234
Chr7-29115869,LOC_Os07g48630,0,0,0,0,0,0,0.799614515,1.666891862,0.084997895,0.504665725,0.239328693,0.594247863,0,0,0,0.118795855,0.87005985,0.191502828,0,0,0,0.049088072,0.284271149,0.499457674,4.329126331,3.052862516,6.575469133,3.102860044,5.935733169,2.398025073,1.757564113,4.124472412,4.099781123,0,0,0,0.547921806,1.990572028,3.523100286,0,0,0
Chr7+29227422,LOC_Os07g48840,14.80625452,26.86707495,15.33283911,7.457679175,0.122651876,7.538492364,0.20998346,0.659685998,0.424788589,9.696658823,10.01395956,9.262991208,4.695102612,6.891551484,4.848978393,7.538721787,5.579443015,11.15699507,7.963143003,5.51589916,5.800823439,9.731124291,7.697264476,6.914746094,6.643015328,7.419052576,7.00100512,8.868654574,6.360254322,6.243744952,20.21046417,25.39286921,20.60938078,11.89422501,8.666249871,18.35627951,9.696033594,7.334411723,6.713345189,7.3744539,4.69476704,9.916381175
Chr7+29227588,LOC_Os07g48840,0.292685511,0.835725837,1.487416196,0,0,0,0.191233117,1.773308101,1.58466444,1.927275299,2.875713819,1.494635383,0.772951647,4.575237903,5.473896315,1.459882749,2.22884052,0.196318445,2.259104967,1.652177891,0.411170442,4.974814649,2.386491723,4.972054549,2,2,2,3.957164774,4.248177946,3.185250553,15.68952658,11.78271336,8.992872642,0,0,0,3.15509241,1.929960936,2.349968097,0,0,0
Chr7+29228505,LOC_Os07g48840,6.685291172,7.737149322,11.61117561,9.788722418,8.782183772,4.359657489,6.159691653,6.125080062,7.708083568,0,0,0,7.642594074,4.624737298,6.174417753,4.742523692,5.293635324,3.713109572,7.37649724,7.033642017,7.303164529,0.822034327,1.687468531,0.493711313,2.130722499,0.080954384,2.256673812,5.071162161,3.913678871,4.079763523,18.87370118,6.875844802,16.63114743,11.9763325,13.40714178,8.968298537,7.243755112,10.5776898,6.423329716,16.00879783,2.813313187,19.86239849
Chr7+29227665,LOC_Os07g48840,0,0,0,0.451599813,0.769074955,0.032036509,0,0,0,2.391557202,1.803768259,3.061224842,2.164973679,5.598049572,7.472391068,0.489392515,0.164374903,0.823291156,0,0,0,1.756232644,1.260909954,1.39422733,1.348507434,0.928517917,0.901534048,8.471701974,7.129096782,13.01380653,1,1,1,1.108336554,0.811524616,0.219388532,0.830400219,0.277046696,1.523397189,0,0,0
Chr7-29292454,LOC_Os07g48960,63.94449933,45.29796061,43.64539175,33.01577859,17.25329348,59.37562012,22.22517797,28.48516226,25.72933621,22.68332157,11.44966832,24.23448927,6.192778836,6.276855228,4.011185512,5.660858803,7.400552738,6.038445221,13.0439217,12.99390145,23.0611568,41.68377023,39.40082981,39.34742038,25.52236644,36.32477755,33.33573463,19.37385738,22.22356603,13.0888565,22.68266549,25.46284089,21.62892049,49.70442283,31.38188881,0.321100511,48.80769719,40.96470972,36.11687262,81.47570794,83.01321932,81.83430358
Chr7-29295224,LOC_Os07g48960,2.107251886,2.316219305,3.08541307,1.556490559,0.748265631,2.76332259,0,0,0,0.69726581,0.871343874,0.826023882,3.282341739,4.39370188,5.525026345,2.860706191,1.532685809,1.495024406,0.383215908,1.353284305,1.709889604,0.152698417,5.502835244,4.556998427,2,2,2,1,1,1,0.449103807,0.461643595,0.096217581,12.19908835,23.59048095,19.21096191,0.63444161,1.344791285,1.289676331,0.396337741,0.648609623,0.883462056
Chr7-29292322,LOC_Os07g48960,57.41279288,26.67156343,103.544764,75.87258401,78.67346953,68.29792,58.74337689,56.87417174,49.52295639,21.1567735,33.87192814,35.07684623,6.196260065,1.295017341,5.750288703,22.27997973,18.79334907,20.69914423,26.8797291,23.21455339,29.28429492,83.30415735,92.02687683,70.78085589,43.33433015,52.56704776,67.6597266,39.62041637,28.80508629,44.33046079,24.80988609,23.82895309,21.35458252,24.61267769,49.50531424,12.94049167,41.13441671,35.41973267,30.55349194,67.92999649,58.40686214,72.0809475
Chr8-63845,LOC_Os08g01090,3.685141441,0.453476726,2.146829525,0.722215557,2.271547007,1.360196435,0,0,0,1.058621683,1.409768901,0.509351243,0,0,0,0.124184524,2.512177137,1.769897447,0.542327073,0.535462149,0.692537051,2.213307239,1.742388515,1.47721707,0.419296671,1.422371803,0.012221333,11.01975322,9.74040469,20.2779697,18.76427868,5.570657708,7.617531771,0.717306428,1.38768823,0.598300869,2.982070067,2.00693923,1.995993134,0.98464304,0.29367139,0.908998402
Chr8-63628,LOC_Os08g01090,37.18367359,57.42100788,261.8975451,86.28837526,79.4741845,108.4992002,24.02296643,8.849276216,317.1532584,310.7564316,316.6995818,300.7049842,176.5576308,193.0823091,215.3312777,227.9872081,209.4117864,196.4366769,306.2616488,210.6813675,235.6672737,78.00900797,76.77243177,54.35068611,74.03463663,74.86409838,72.50796386,186.2376459,189.3544255,192.6102053,697.3574491,691.4282878,757.059812,334.6581994,519.503631,298.2720118,385.8093234,354.8974029,331.9534641,176.8516697,173.7539197,170.4625848
Chr8-115033,LOC_Os08g01180,21.56247758,21.24966351,7.07876258,9.195692316,15.41377775,16.47434286,14.38914579,17.17373212,15.57874863,18.1223519,18.84271356,18.64816017,16.33138891,17.78047088,7.191797735,34.71464869,30.54661305,8.71399029,26.71019844,22.1792081,22.88545835,27.60088173,23.45865108,55.440554,20.93782685,35.35563028,18.52106911,35.35922398,15.03422645,28.0561403,4.613260219,8.869697378,10.68235657,5.372937168,40.97777158,22.54259956,15.17511555,12.22410899,10.24547911,12.23527194,7.772177334,15.54514241
Chr8-115225,LOC_Os08g01180,227.2728969,254.3640796,234.0159554,217.4367363,256.171609,259.0005625,194.8003038,168.0667522,199.8599621,198.7318993,151.9176247,187.7143752,93.1056241,103.992283,87.76119249,78.96369673,78.81815796,81.83952649,87.46931642,74.5372697,67.53655901,310.9565417,308.4754476,312.8813275,133.5617952,134.4610054,135.7841119,131.4138063,128.1406842,121.8705259,128.7217032,104.0930468,92.41179804,9.668408104,28.95994497,12.56197815,148.8908026,159.1170806,134.6760265,317.3562322,302.7073204,393.2215517
Chr8+450093,LOC_Os08g01740,3.12479977,3.203377176,3.720731387,5.111242813,10.15729333,0.440629428,0.275621342,3.928112805,0.813093494,4.949219605,6.781488843,1.775572278,8.39819029,4.945895889,7.250703596,10.22307834,7.441870617,11.89617091,4.091852123,2.954733013,4.704849818,3.883082527,5.14819715,3.781729808,4.248483603,3.862005459,4.465185949,9.5519296,10.07778493,8.760391158,15.8636547,12.87177103,12.31791091,0,0,0,7.612946889,6.119961163,5.896140532,19.84008309,6.903240674,7.570864885
Chr8+450402,LOC_Os08g01740,10.99929663,0.696252064,10.56647552,5.921432722,10.67004068,5.777996613,3.687786688,0.038911818,0.165502513,3.321794517,0.129709945,2.500656932,3.515673417,4.536283449,7.374841199,1.766666456,1.588998328,2.017271708,1.053237485,3.30127497,1.384936501,2.070258631,0.952614234,2.901534357,0.753674901,0.181358482,0.785844712,4.458451865,6.350688318,5.52692501,18.35214692,16.41654763,24.21945778,4.650653818,10.9829003,0.271955431,7.790921747,4.690857376,4.911432396,6.614797025,6.731199191,7.285374889
Chr8+449856,LOC_Os08g01740,92.45477182,88.57317216,98.45803349,65.34794822,105.1524056,88.7891251,89.32105854,123.2087724,108.8193662,51.2967137,50.42356815,51.2291773,78.59955245,78.79758253,75.66242449,54.94254397,51.0219873,69.41338299,52.52151745,44.26896574,55.22327945,37.01986049,32.79199711,37.42735648,49.80543646,46.91728067,49.53733188,104.1964061,101.0675907,91.18002262,80.88695754,82.64315259,84.83785051,410.2051174,338.0248607,262.2185262,125.0927512,124.5970766,85.54180598,127.335351,117.5779295,126.2316885
Chr8+531698,LOC_Os08g01859,65.41376772,123.8259601,135.0477254,132.3974871,157.4641509,116.9681089,104.8120115,91.36879156,165.330812,45.85782569,45.43855258,46.92744439,21.67999139,63.55673081,59.27409722,57.12108426,52.64459298,64.15754663,88.80134372,84.25471902,85.58497259,75.83831462,74.00321359,65.62512356,84.37843549,48.93709647,55.61266858,36.97160421,41.80373482,30.4797872,45.07819456,34.55327608,45.46975112,20.59731022,30.01124451,9.022791102,44.75680951,45.44259018,52.29641846,141.7236214,139.0700363,144.2167108
Chr8+532146,LOC_Os08g01859,6.708499139,7.183126417,3.826104103,0.100026332,5.865528081,2.340327158,5.931178892,1.256504387,1.949744744,0.001520336,0.420733614,1.313365356,1.621454666,1.371739191,3.450376533,0.668010424,3.300188304,4.855091633,4.075638624,1.693389165,1.365562748,7.147463231,6.528163113,5.772807674,0.738080221,1.96175226,3.218927631,3.766925853,2.219731245,5.153588668,3.111662303,3.399441513,3.039285297,0.637646707,2.490788829,2.779377587,1.312950328,0.730310382,0.223600412,1.509739694,2.045486888,1.368642972
Chr8+532029,LOC_Os08g01859,3.8923325,10.37898713,24.31665196,20.24070797,12.40252414,18.48977198,9.764229837,10.23534239,8.837999635,13.16516626,13.08380138,12.05105286,5.083319605,6.787273442,5.82546244,2.690789509,3.488852238,6.410421727,8,8,8,19.17293051,14.4042062,26.20467539,17.55726384,9.560997412,7.900398753,5.091279505,4.036446391,4.500905336,24.64053353,21.11938511,28.72929996,10.51824625,2.395612665,9.353104188,4.492627991,3.675008667,4.73036009,7.635916363,8.871312188,7.216363128
Chr8-540120,LOC_Os08g01880,7.354561609,26.69532072,15.49981936,19.0438024,20.52202103,17.63649362,4.402777352,3.040496347,2.275416506,6.37109959,9.411226118,7.717361849,17.79255977,6.639961439,9.072670164,5.113532291,7.637603659,7.695973535,8.795265751,12.65228617,14.00796075,11.52671463,9.355624394,8.062695629,38.56646048,40.1391379,37.47488972,4.523870769,11.58628716,8.462191313,13.50914916,11.69280544,12.62021965,0.011893117,0.018368858,0.793513073,17.92131403,16.82620685,3.597841192,11.83476194,6.395512778,16.05560113
Chr8-540064,LOC_Os08g01880,0,0,0,0.962623529,1.066551797,1.33725285,0,0,0,0,0,0,0.807669704,0.020730374,0.242246044,0,0,0,0.31638118,1.735489273,0.968735119,0.357980432,0.927524921,1.180816257,3.262364186,5.118756829,2.239125891,2.456486625,1.686472031,0.897541558,0.827945737,3.056305457,1.849875395,1.577743822,3.163700169,3.478483016,0.334056847,1.666841769,0.880954026,1.906748235,0.291088218,1.178902482
Chr8-539854,LOC_Os08g01880,39.06573739,33.66032926,38.56180889,28.10760764,24.25386049,26.51891761,12.71483438,6.465913685,3.410718533,23.42740578,19.41359917,19.61500279,42.52528097,25.66773071,45.99158184,43.57660634,42.66874596,42.62903942,49.04008357,43.5837173,38.21788155,22.0276947,18.30950072,24.14990728,87.2727317,84.2241059,55.87525861,29.42745154,39.97440356,37.78117917,23.44244079,17.57780522,13.77728158,63.58381385,103.1339079,51.80479242,19.95742896,19.23692107,20.06949246,14.42284465,8.273668615,11.68481234
Chr8+698624,LOC_Os08g02110,0,0,0,0,0,0,0,0,0,8.958214564,12.38324038,16.42676617,0,0,0,9.293370222,16.86249955,13.4221076,53.25964952,55.68888966,51.96525352,65.23433542,66.85552294,69.17685075,24.79980975,30.06699989,22.01086281,8.670540558,13.83279994,8.320161226,0.110780818,0.097380611,0.359525704,34.19005326,47.46963492,84.68601903,1.664075635,1.090781811,1.557754897,0,0,0
Chr8+698310,LOC_Os08g02110,0,0,0,0,0,0,0,0,0,8.673874796,9.371274939,5.896396425,2.014383894,0.001779586,0.303903089,36.73235314,24.00842606,31.25542221,116.963653,115.0087105,115.6566067,89.02133774,83.88793606,81.28409047,79.91974898,74.49817804,90.34477172,2.493539087,16.56079962,14.6883506,0,0,0,24.55158559,12.50123897,0.83906396,0.47030974,0.755049849,0.922719321,0,0,0
Chr8+698542,LOC_Os08g02110,0,0,0,0,0,0,0,0,0,1.991658642,1.450197007,1.615412839,0.779829632,1.079042934,1.169835539,1.574975657,1.080871426,1.272769314,24.52216607,21.5604756,15.15597697,7.64191904,11.66412157,10.64602721,9.288340333,2.287365324,1.3507042,3.356009239,2.244159921,3.094954064,0,0,0,0.676981874,2.05444844,1.617899302,0,0,0,0,0,0
Chr8-768390,LOC_Os08g02230,1.989806808,1.324525651,2.187764152,2.133067681,3.303914971,2.280669707,0.001458416,0.741857365,1.083189171,348.8313776,336.7040737,334.1528505,381.6078409,392.0428826,401.5978031,0.225461826,0.397338888,0.965079777,155.097276,151.3415564,156.2499873,152.374391,172.5675188,163.9738074,843.4560978,714.9552298,817.2808849,10.38966304,14.53279381,3.154841366,1.453865238,0.935099415,0.312562337,65.55042629,38.11545963,71.80570798,0,0,0,0,0,0
Chr8-768511,LOC_Os08g02230,0,0,0,1.449704192,1.452718124,0.744400761,0,0,0,61.78611991,49.36441626,44.21170794,30.86218211,40.2321326,26.30530486,1.458565215,1.390501482,3.011130044,22.40452254,25.8884962,29.4486003,20.05603982,14.04273699,17.59706855,119.3822485,113.2821979,124.2765316,0.047817897,0.374570697,1.741643587,0,0,0,0,0,0,0,0,0,0,0,0
Chr8-768102,LOC_Os08g02230,0,0,0,0,0,0,0,0,0,14.7477854,16.57752065,12.70313656,78.35577436,67.92094599,60.72077858,0,0,0,6.836334347,6.186786948,7.365818971,11.21336242,16.75600443,18.28145722,64.38931479,44.50520646,58.06129387,0.237631994,0.578669243,0.624721854,0,0,0,0,0,0,0,0,0,0,0,0
Chr8-2173530,LOC_Os08g04440,77.55918501,70.47164905,32.26597327,43.87072124,43.3946215,43.10924298,95.10253799,78.17822845,67.29662019,4.740622457,10.86936739,4.023245278,15.70807214,10.62965114,14.4910106,8.125584685,13.06639911,9.103687445,49.63176753,26.70561352,48.02126,21.23552762,38.84624619,37.62726667,39.35577833,42.92464383,46.63784797,36.67943078,28.0611942,35.60128239,9.918351983,9.726727011,15.49571001,2.474890632,7.266968052,7.075719622,18.65464094,19.51301108,10.35386617,42.70227968,41.58609891,35.88435533
Chr8-2173717,LOC_Os08g04440,142.026374,193.2643385,274.5593379,172.9370837,172.0915337,173.371074,254.0659211,275.0257439,204.1599238,50.01510227,41.36551452,49.69287008,121.6614409,110.050812,99.26801245,139.0499767,187.2659852,123.8608219,426.1088736,417.9785238,409.5496643,158.2251738,174.9424836,183.1578312,195.227553,203.8891553,172.3250607,110.858356,115.0928399,130.0684717,37.92883503,39.38270383,45.49534881,60.75870296,271.3500923,214.2552036,186.0146781,188.8639457,199.4157836,331.4913436,264.3824573,262.917958
Chr8-2508447,LOC_Os08g04920,44.5793214,71.89178657,39.68257935,9.492602153,16.9764063,15.04017982,52.34439202,53.02175152,59.27024286,32.45436352,19.5662187,32.92336526,17.4676291,28.73322865,2.559082465,37.902495,32.05865344,35.57676614,26.86949031,9.988109501,42.23632054,29.54653563,42.86767766,32.26108266,13.63984796,16.02559022,32.70820326,18.63261764,25.56472665,21.67844185,4.775439471,56.69648746,44.82876186,37.23731385,27.47476027,51.07293648,47.48777929,46.13537169,34.40594778,64.61562923,64.83801172,64.87505101
